gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
nuoe,cra,+,ecocyc_28,yes,no,houser_down
nuoe,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,ihf,-,regdb_13,no,no,houser_down
nuof,rpod,+,ecocyc_28,no,yes,houser_down
nuof,ihfb,-,ecocyc_28,yes,no,houser_down
nuof,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,ihfa,-,ecocyc_28,yes,no,houser_down
nuof,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,narl,+,ecocyc_28,yes,no,houser_down
nuof,cra,+,ecocyc_28,yes,no,houser_down
nuof,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,ihf,-,regdb_13,no,no,houser_down
nuog,rpod,+,ecocyc_28,no,yes,houser_down
nuog,ihfb,-,ecocyc_28,yes,no,houser_down
nuog,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,ihfa,-,ecocyc_28,yes,no,houser_down
nuog,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,narl,+,ecocyc_28,yes,no,houser_down
nuog,cra,+,ecocyc_28,yes,no,houser_down
nuog,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,ihf,-,regdb_13,no,no,houser_down
nuoh,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
nuoh,ihfb,-,ecocyc_28,yes,no,houser_down-schmidt_down
nuoh,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuoh,ihfa,-,ecocyc_28,yes,no,houser_down-schmidt_down
nuoh,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuoh,narl,+,ecocyc_28,yes,no,houser_down-schmidt_down
nuoh,cra,+,ecocyc_28,yes,no,houser_down-schmidt_down
nuoh,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuoh,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuoh,ihf,-,regdb_13,no,no,houser_down-schmidt_down
nuoi,rpod,+,ecocyc_28,no,yes,houser_down
nuoi,ihfb,-,ecocyc_28,yes,no,houser_down
nuoi,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,ihfa,-,ecocyc_28,yes,no,houser_down
nuoi,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,narl,+,ecocyc_28,yes,no,houser_down
nuoi,cra,+,ecocyc_28,yes,no,houser_down
nuoi,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,ihf,-,regdb_13,no,no,houser_down
nuoj,rpod,+,ecocyc_28,no,yes,houser_down
nuoj,ihfb,-,ecocyc_28,yes,no,houser_down
nuoj,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,ihfa,-,ecocyc_28,yes,no,houser_down
nuoj,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,narl,+,ecocyc_28,yes,no,houser_down
nuoj,cra,+,ecocyc_28,yes,no,houser_down
nuoj,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,ihf,-,regdb_13,no,no,houser_down
nuol,rpod,+,ecocyc_28,no,yes,houser_down
nuol,ihfb,-,ecocyc_28,yes,no,houser_down
nuol,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,ihfa,-,ecocyc_28,yes,no,houser_down
nuol,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,narl,+,ecocyc_28,yes,no,houser_down
nuol,cra,+,ecocyc_28,yes,no,houser_down
nuol,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,ihf,-,regdb_13,no,no,houser_down
nuom,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
nuom,ihfb,-,ecocyc_28,yes,no,houser_down-schmidt_down
nuom,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuom,ihfa,-,ecocyc_28,yes,no,houser_down-schmidt_down
nuom,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuom,narl,+,ecocyc_28,yes,no,houser_down-schmidt_down
nuom,cra,+,ecocyc_28,yes,no,houser_down-schmidt_down
nuom,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuom,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
nuom,ihf,-,regdb_13,no,no,houser_down-schmidt_down
nuon,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,rpod,+,ecocyc_28,no,yes,houser_down
nuon,ihfb,-,ecocyc_28,yes,no,houser_down
nuon,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,ihfa,-,ecocyc_28,yes,no,houser_down
nuon,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,narl,+,ecocyc_28,yes,no,houser_down
nuon,cra,+,ecocyc_28,yes,no,houser_down
nuon,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,ihf,-,regdb_13,no,no,houser_down
nupg,rpod,+,ecocyc_28,no,yes,houser_down
nupg,deor,-,ecocyc_28,no,no,houser_down
nupg,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
nupg,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nusa,rpod,+,ecocyc_28,no,yes,houser_down
nusa,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusa,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusa,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusa,fis,+,ecocyc_28,yes,no,houser_down
nusb,rpoh,+,ecocyc_28,no,yes,houser_down
nusb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusb,rpod,+,ecocyc_28,no,yes,houser_down
nusb,lrp,-,ecocyc_28,yes,no,houser_down
ogt,fis,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ogt,narl,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ompc,ompr,+,ecocyc_28_AND_regdb_13,yes,no,wu_down
ompc,envy,+,ecocyc_28,no,no,wu_down
ompc,rpod,+,ecocyc_28,no,yes,wu_down
ompc,ihfb,-,ecocyc_28,yes,no,wu_down
ompc,micc,-,ecocyc_28_AND_regdb_13,no,no,wu_down
ompc,yjjq,-,ecocyc_28,no,no,wu_down
ompc,ihfa,-,ecocyc_28,yes,no,wu_down
ompc,rsex,-,ecocyc_28,no,no,wu_down
ompc,malh,-,ecocyc_28,no,no,wu_down
ompc,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,wu_down
ompc,lrp,-,ecocyc_28_AND_regdb_13,yes,no,wu_down
ompc,rybb,-,ecocyc_28,no,no,wu_down
ompc,ihf,-,regdb_13,no,no,wu_down
ompf,ihfb,±,ecocyc_28,yes,no,gummesson_down-houser_down
ompf,ihfa,±,ecocyc_28,yes,no,gummesson_down-houser_down
ompf,envy,+,ecocyc_28,no,no,gummesson_down-houser_down
ompf,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
ompf,rpos,+,ecocyc_28,no,yes,gummesson_down-houser_down
ompf,phob,+,ecocyc_28,yes,no,gummesson_down-houser_down
ompf,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
ompf,fur,+,ecocyc_28,yes,no,gummesson_down-houser_down
ompf,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
ompf,rsta,-,ecocyc_28,no,no,gummesson_down-houser_down
ompf,ompr,±,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
ompf,rybb,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
ompf,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
ompf,micf,-,ecocyc_28,no,no,gummesson_down-houser_down
opgg,rpoe,+,ecocyc_28,no,yes,houser_down
opgg,rpod,+,ecocyc_28,no,yes,houser_down
oppa,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,mode,-,ecocyc_28,yes,no,houser_down
oppa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,flia,+,ecocyc_28,no,yes,houser_down
oppa,hfq,-,ecocyc_28_AND_regdb_13,no,no,houser_down
oppa,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,gcvb,-,ecocyc_28,yes,no,houser_down
oppa,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,micf,+,ecocyc_28,no,no,houser_down
oppb,mode,-,ecocyc_28,yes,no,houser_down
oppb,flia,+,ecocyc_28,no,yes,houser_down
oppb,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppb,arca,-,ecocyc_28,yes,no,houser_down
oppb,gcvb,-,ecocyc_28,yes,no,houser_down
oppb,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppc,mode,-,ecocyc_28,yes,no,houser_down
oppc,flia,+,ecocyc_28,no,yes,houser_down
oppc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppc,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppc,arca,-,ecocyc_28,yes,no,houser_down
oppc,gcvb,-,ecocyc_28,yes,no,houser_down
oppc,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppd,mode,-,ecocyc_28,yes,no,houser_down
oppd,flia,+,ecocyc_28,no,yes,houser_down
oppd,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppd,arca,-,ecocyc_28,yes,no,houser_down
oppd,gcvb,-,ecocyc_28,yes,no,houser_down
oppd,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pal,mica,-,ecocyc_28,no,no,houser_down
pal,lrp,-,ecocyc_28,yes,no,houser_down
panb,rpod,+,ecocyc_28,no,yes,houser_down
pand,gcvb,-,ecocyc_28,yes,no,houser_down
pand,rpod,+,ecocyc_28,no,yes,houser_down
pare,creb,+,ecocyc_28,no,no,houser_down
pdxa,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pdxa,fis,+,ecocyc_28,yes,no,houser_down
pdxa,rpoe,+,ecocyc_28,no,yes,houser_down
pfka,rpos,+,ecocyc_28,no,yes,houser_down
pfka,rpod,+,ecocyc_28,no,yes,houser_down
pfka,flhd,+,ecocyc_28,yes,no,houser_down
pfka,flhc,+,ecocyc_28,yes,no,houser_down
pfka,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pfka,flhdc,+,regdb_13,no,no,houser_down
pgk,rpos,+,ecocyc_28,no,yes,houser_down
pgk,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
pgk,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pgk,rpod,+,ecocyc_28,no,yes,houser_down
pgpb,rpod,+,ecocyc_28,no,yes,houser_down
phea,rpod,+,ecocyc_28,no,yes,houser_down
phea,rydc,-,ecocyc_28_AND_regdb_13,no,no,houser_down
phep,rpod,+,ecocyc_28,no,yes,schmidt_down
phet,dksa,-,ecocyc_28,yes,no,houser_down
phet,nsrr,-,ecocyc_28,yes,no,houser_down
phnp,phob,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
phnp,rpod,+,ecocyc_28,no,yes,schmidt_down
phou,rpod,+,ecocyc_28,no,yes,houser_down
phou,rpos,+,ecocyc_28,no,yes,houser_down
phou,ihfa,+,ecocyc_28,yes,no,houser_down
phou,phob,+,ecocyc_28,yes,no,houser_down
phou,fnr,+,ecocyc_28,yes,no,houser_down
phou,ihfb,+,ecocyc_28,yes,no,houser_down
phou,ihf,+,regdb_13,no,no,houser_down
pita,fnr,+,ecocyc_28,yes,no,houser_down
pita,mgrr,-,ecocyc_28,no,no,houser_down
plda,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
plda,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
plda,rpod,+,ecocyc_28,no,yes,houser_down
plsx,rpod,+,ecocyc_28,no,yes,houser_down
pnp,zrar,+,ecocyc_28,no,no,houser_down
pnp,rpod,+,ecocyc_28,no,yes,houser_down
pnp,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnp,srag,-,ecocyc_28,no,no,houser_down
pnp,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnp,fis,+,ecocyc_28,yes,no,houser_down
pnp,rpsa,+,ecocyc_28,no,no,houser_down
pnp,pnp,-,ecocyc_28,no,no,houser_down
pnta,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnta,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnta,lrp,+,ecocyc_28,yes,no,houser_down
pnta,rpod,+,ecocyc_28,no,yes,houser_down
pntb,rpod,+,ecocyc_28,no,yes,houser_down
pola,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pola,dnaa,+,ecocyc_28_AND_regdb_13,no,no,houser_down
pola,lrp,-,ecocyc_28,yes,no,houser_down
ppc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppc,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppib,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppib,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
prfb,rpoe,+,ecocyc_28,no,yes,houser_down
prfc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
prfc,rpod,+,ecocyc_28,no,yes,houser_down
prib,rpsf,-,ecocyc_28,no,no,gummesson_down-houser_down-schmidt_down
prib,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down-schmidt_down
prib,rpsr,-,ecocyc_28,no,no,gummesson_down-houser_down-schmidt_down
prib,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down-schmidt_down
prib,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down-houser_down-schmidt_down
prma,rpod,+,ecocyc_28,no,yes,houser_down
prov,rpos,+,ecocyc_28,no,yes,schmidt_down
prov,rpod,+,ecocyc_28,no,yes,schmidt_down
prov,ihfa,+,ecocyc_28,yes,no,schmidt_down
prov,stpa,-,ecocyc_28,no,no,schmidt_down
prov,hns,-,ecocyc_28,yes,no,schmidt_down
prov,ihfb,+,ecocyc_28,yes,no,schmidt_down
prov,h-ns,-,regdb_13,no,no,schmidt_down
prov,ihf,+,regdb_13,no,no,schmidt_down
prs,flia,+,ecocyc_28,no,yes,houser_down
prs,rpod,+,ecocyc_28,no,yes,houser_down
prs,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pspf,pspf,-,ecocyc_28_AND_regdb_13,no,no,houser_down
pspf,rpod,+,ecocyc_28,no,yes,houser_down
pta,creb,+,ecocyc_28,no,no,houser_down
pta,rpod,+,ecocyc_28,no,yes,houser_down
ptsh,rpoh,+,ecocyc_28,no,yes,houser_down
ptsh,crp,±,ecocyc_28,yes,no,houser_down
ptsh,rpod,+,ecocyc_28,no,yes,houser_down
ptsh,flhd,+,ecocyc_28,yes,no,houser_down
ptsh,cra,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ptsh,flhc,+,ecocyc_28,yes,no,houser_down
ptsh,nagc,-,ecocyc_28,yes,no,houser_down
ptsh,mlc,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ptsh,flhdc,+,regdb_13,no,no,houser_down
ptsi,rpoh,+,ecocyc_28,no,yes,houser_down
ptsi,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ptsi,rpod,+,ecocyc_28,no,yes,houser_down
ptsi,cra,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ptsi,nagc,-,ecocyc_28,yes,no,houser_down
ptsi,mlc,-,ecocyc_28_AND_regdb_13,no,no,houser_down
purc,rpod,+,ecocyc_28,no,yes,gummesson_down
purc,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purd,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
purd,rbsr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
purd,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
purd,phop,+,ecocyc_28,no,no,gummesson_down-houser_down
pure,rpod,+,ecocyc_28,no,yes,houser_down
pure,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
purf,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
purf,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
purh,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
purh,crp,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
purh,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
purh,phop,+,ecocyc_28,no,no,gummesson_down-houser_down
purh,rbsr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
purk,rpod,+,ecocyc_28,no,yes,gummesson_down
purk,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purl,fur,-,ecocyc_28,yes,no,gummesson_down
purl,rpod,+,ecocyc_28,no,yes,gummesson_down
purl,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purm,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purm,fnr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purm,rpod,+,ecocyc_28,no,yes,gummesson_down
purm,lrp,±,ecocyc_28,yes,no,gummesson_down
purn,fnr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purn,rpod,+,ecocyc_28,no,yes,gummesson_down
purn,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purr,sgrs,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
purr,fur,-,ecocyc_28,yes,no,gummesson_down
purr,rpod,+,ecocyc_28,no,yes,gummesson_down
purr,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
purt,lrp,+,ecocyc_28,yes,no,gummesson_down-houser_down
purt,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
purt,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
putp,puta,-,ecocyc_28_AND_regdb_13,no,no,houser_down
putp,crp,-,ecocyc_28,yes,no,houser_down
putp,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
putp,rpod,+,ecocyc_28,no,yes,houser_down
puua,fnr,-,ecocyc_28,yes,no,houser_down
puua,rpos,+,ecocyc_28,no,yes,houser_down
puua,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
puua,acrr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
puua,puur,-,ecocyc_28_AND_regdb_13,no,no,houser_down
puua,ptrr,-,ecocyc_28,no,no,houser_down
puub,rpos,+,ecocyc_28,no,yes,houser_down
puub,fimz,+,ecocyc_28,no,no,houser_down
puub,argr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
puub,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
puub,arca,-,ecocyc_28,yes,no,houser_down
puub,puur,-,ecocyc_28_AND_regdb_13,no,no,houser_down
puub,ptrr,-,ecocyc_28,no,no,houser_down
puuc,rpos,+,ecocyc_28,no,yes,houser_down
puuc,fimz,+,ecocyc_28,no,no,houser_down
puuc,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
puuc,arca,-,ecocyc_28,yes,no,houser_down
puuc,puur,-,ecocyc_28_AND_regdb_13,no,no,houser_down
puuc,ptrr,-,ecocyc_28,no,no,houser_down
puud,rpos,+,ecocyc_28,no,yes,houser_down
puud,fimz,+,ecocyc_28,no,no,houser_down
puud,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
puud,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
puud,puur,-,ecocyc_28_AND_regdb_13,no,no,houser_down
puue,spf,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
puue,rpos,+,ecocyc_28,no,yes,schmidt_down
puue,crp,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
puue,arca,-,ecocyc_28,yes,no,schmidt_down
puue,puur,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
puue,ptrr,-,ecocyc_28,no,no,schmidt_down
pyrb,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
pyrc,fur,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
pyrc,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
pyrc,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
pyrd,fis,-,ecocyc_28,yes,no,gummesson_down
pyrd,rpod,+,ecocyc_28,no,yes,gummesson_down
pyrd,purr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
pyrf,rpoh,+,ecocyc_28,no,yes,houser_down
pyrf,rpod,+,ecocyc_28,no,yes,houser_down
pyri,lrp,+,ecocyc_28,yes,no,gummesson_down
quea,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rara,rcsb,+,ecocyc_28,yes,no,houser_down
rara,rpod,+,ecocyc_28,no,yes,houser_down
rbfa,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rbfa,fis,+,ecocyc_28,yes,no,houser_down
rbfa,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rbfa,rpod,+,ecocyc_28,no,yes,houser_down
rbsd,rpod,+,ecocyc_28,no,yes,gummesson_down
rbsd,crp,+,ecocyc_28,yes,no,gummesson_down
rbsd,yidz,-,ecocyc_28,no,no,gummesson_down
rbsd,dsra,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
rbsd,rbsr,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
rbsk,rpod,+,ecocyc_28,no,yes,houser_down
rbsk,crp,+,ecocyc_28,yes,no,houser_down
rbsk,gcvb,-,ecocyc_28,yes,no,houser_down
rbsk,dsra,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rbsk,rbsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rdgb,rpoh,+,ecocyc_28,no,yes,houser_down
recb,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
recb,rpod,+,ecocyc_28,no,yes,houser_down
recd,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
recd,rpod,+,ecocyc_28,no,yes,houser_down
recf,argp,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
recf,rpos,+,ecocyc_28,no,yes,schmidt_down
recf,rpod,+,ecocyc_28,no,yes,schmidt_down
recf,fis,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
recf,dnaa,±,ecocyc_28_AND_regdb_13,no,no,schmidt_down
recg,dksa,-,ecocyc_28,yes,no,houser_down
recg,creb,+,ecocyc_28,no,no,houser_down
recg,rpod,+,ecocyc_28,no,yes,houser_down
recr,rpoe,+,ecocyc_28,no,yes,houser_down
rep,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rep,rpod,+,ecocyc_28,no,yes,houser_down
rfad,rpoh,+,ecocyc_28,no,yes,houser_down
rfad,rpoe,+,ecocyc_28,no,yes,houser_down
rfad,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
rfad,rpod,+,ecocyc_28,no,yes,houser_down
rfbb,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rfbb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rfbc,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rffc,nsrr,-,ecocyc_28,yes,no,schmidt_down
rffc,rpod,+,ecocyc_28,no,yes,schmidt_down
rffg,nsrr,-,ecocyc_28,yes,no,houser_down
rffg,rpod,+,ecocyc_28,no,yes,houser_down
rffh,nsrr,-,ecocyc_28,yes,no,houser_down
rffh,rpod,+,ecocyc_28,no,yes,houser_down
rffm,nsrr,-,ecocyc_28,yes,no,houser_down
rffm,rpod,+,ecocyc_28,no,yes,houser_down
rhle,cecr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
rhtb,lrp,+,ecocyc_28,yes,no,houser_down
ribd,rpod,+,ecocyc_28,no,yes,houser_down
ribe,rpoh,+,ecocyc_28,no,yes,houser_down
ribe,rpod,+,ecocyc_28,no,yes,houser_down
ribe,lrp,-,ecocyc_28,yes,no,houser_down
ribf,rpod,+,ecocyc_28,no,yes,houser_down
riha,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimk,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimk,rob,+,ecocyc_28,yes,no,houser_down
rimk,rpod,+,ecocyc_28,no,yes,houser_down
rimk,fur,-,ecocyc_28,yes,no,houser_down
rimk,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimk,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimm,dksa,-,ecocyc_28,yes,no,houser_down
rimm,fnr,-,ecocyc_28,yes,no,houser_down
rimm,rpod,+,ecocyc_28,no,yes,houser_down
rimo,fur,-,ecocyc_28,yes,no,houser_down
rimp,rpod,+,ecocyc_28,no,yes,houser_down
rimp,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimp,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimp,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimp,fis,+,ecocyc_28,yes,no,houser_down
rlme,rpoh,+,ecocyc_28,no,yes,houser_down
rlme,lrp,+,ecocyc_28,yes,no,houser_down
rlme,rpod,+,ecocyc_28,no,yes,houser_down
rlue,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rnb,rpod,+,ecocyc_28,no,yes,houser_down
rnhb,rpoe,+,ecocyc_28,no,yes,houser_down-schmidt_down
rpe,rpod,+,ecocyc_28,no,yes,houser_down
rpla,rpla,-,ecocyc_28,no,no,houser_down
rpla,dksa,-,ecocyc_28,yes,no,houser_down
rplb,rpod,+,ecocyc_28,no,yes,houser_down
rplb,motr,+,ecocyc_28,no,no,houser_down
rplb,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplb,arca,-,ecocyc_28,yes,no,houser_down
rplb,fnr,+,ecocyc_28,yes,no,houser_down
rplb,dksa,-,ecocyc_28,yes,no,houser_down
rplb,rpld,-,ecocyc_28,no,no,houser_down
rplc,rpod,+,ecocyc_28,no,yes,houser_down
rplc,motr,+,ecocyc_28,no,no,houser_down
rplc,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplc,arca,-,ecocyc_28,yes,no,houser_down
rplc,fnr,+,ecocyc_28,yes,no,houser_down
rplc,dksa,-,ecocyc_28,yes,no,houser_down
rplc,rpld,-,ecocyc_28,no,no,houser_down
rpld,rpod,+,ecocyc_28,no,yes,houser_down
rpld,motr,+,ecocyc_28,no,no,houser_down
rpld,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpld,arca,-,ecocyc_28,yes,no,houser_down
rpld,fnr,+,ecocyc_28,yes,no,houser_down
rpld,dksa,-,ecocyc_28,yes,no,houser_down
rpld,rpld,-,ecocyc_28,no,no,houser_down
rple,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rple,dksa,-,ecocyc_28,yes,no,houser_down
