gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
rcla,rclr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rcla,rpoe,+,ecocyc_28,no,yes,ceroni_down
rdgb,rpoh,+,ecocyc_28,no,yes,houser_down-rajacharya_downregulated
recb,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
recb,rpod,+,ecocyc_28,no,yes,houser_down
recd,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
recd,rpod,+,ecocyc_28,no,yes,houser_down
recf,argp,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
recf,rpos,+,ecocyc_28,no,yes,schmidt_down
recf,rpod,+,ecocyc_28,no,yes,schmidt_down
recf,fis,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
recf,dnaa,±,ecocyc_28_AND_regdb_13,no,no,schmidt_down
recg,dksa,-,ecocyc_28,yes,no,houser_down
recg,creb,+,ecocyc_28,no,no,houser_down
recg,rpod,+,ecocyc_28,no,yes,houser_down
recj,rpoh,+,ecocyc_28,no,yes,mori_down
recj,rpoe,+,ecocyc_28,no,yes,mori_down
recj,rpod,+,ecocyc_28,no,yes,mori_down
recr,rpoe,+,ecocyc_28,no,yes,houser_down
rep,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rep,rpod,+,ecocyc_28,no,yes,houser_down
rfad,rpoh,+,ecocyc_28,no,yes,houser_down
rfad,rpoe,+,ecocyc_28,no,yes,houser_down
rfad,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
rfad,rpod,+,ecocyc_28,no,yes,houser_down
rfbb,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-rajacharya_downregulated
rfbb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-rajacharya_downregulated
rfbc,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rffc,nsrr,-,ecocyc_28,yes,no,schmidt_down
rffc,rpod,+,ecocyc_28,no,yes,schmidt_down
rffg,nsrr,-,ecocyc_28,yes,no,houser_down
rffg,rpod,+,ecocyc_28,no,yes,houser_down
rffh,nsrr,-,ecocyc_28,yes,no,houser_down
rffh,rpod,+,ecocyc_28,no,yes,houser_down
rffm,nsrr,-,ecocyc_28,yes,no,houser_down
rffm,rpod,+,ecocyc_28,no,yes,houser_down
rhaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-kim_down
rhaa,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-kim_down
rhaa,rpod,+,ecocyc_28,no,yes,ceroni_down-kim_down
rhab,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhab,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhab,rpod,+,ecocyc_28,no,yes,ceroni_down
rhad,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhad,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhad,rpon,+,ecocyc_28,no,yes,ceroni_down
rhad,rpod,+,ecocyc_28,no,yes,ceroni_down
rhar,rpos,+,ecocyc_28,no,yes,ceroni_down
rhar,rpod,+,ecocyc_28,no,yes,ceroni_down
rhar,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhar,rhar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhar,rhas,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhat,rpod,+,ecocyc_28,no,yes,ceroni_down
rhat,crp,+,ecocyc_28,yes,no,ceroni_down
rhat,arca,-,ecocyc_28,yes,no,ceroni_down
rhat,rhas,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhle,cecr,+,ecocyc_28_AND_regdb_13,no,no,sanchez_vasquez_down-schmidt_down
rhtb,lrp,+,ecocyc_28,yes,no,houser_down
ribd,rpod,+,ecocyc_28,no,yes,houser_down
ribe,rpoh,+,ecocyc_28,no,yes,durfee_down-houser_down
ribe,rpod,+,ecocyc_28,no,yes,durfee_down-houser_down
ribe,lrp,-,ecocyc_28,yes,no,durfee_down-houser_down
ribf,rpod,+,ecocyc_28,no,yes,houser_down
riha,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimk,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimk,rob,+,ecocyc_28,yes,no,houser_down
rimk,rpod,+,ecocyc_28,no,yes,houser_down
rimk,fur,-,ecocyc_28,yes,no,houser_down
rimk,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimk,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimm,dksa,-,ecocyc_28,yes,no,houser_down
rimm,fnr,-,ecocyc_28,yes,no,houser_down
rimm,rpod,+,ecocyc_28,no,yes,houser_down
rimo,fur,-,ecocyc_28,yes,no,houser_down-sanchez_vasquez_down
rimp,rpod,+,ecocyc_28,no,yes,houser_down
rimp,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimp,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimp,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rimp,fis,+,ecocyc_28,yes,no,houser_down
rlme,rpoh,+,ecocyc_28,no,yes,houser_down
rlme,lrp,+,ecocyc_28,yes,no,houser_down
rlme,rpod,+,ecocyc_28,no,yes,houser_down
rlmf,nac,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rlua,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rlue,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rmf,phop,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,zntr,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,slya,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,fur,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,mcbr,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,arca,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,rcda,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,nhar,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,sdia,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,kdpe,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,zrar,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rmf,cuer,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-lu_down-rajacharya_downregulated
rnb,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
rnhb,rpoe,+,ecocyc_28,no,yes,houser_down-schmidt_down
rpe,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
rpla,rpla,-,ecocyc_28,no,no,houser_down-sanchez_vasquez_down
rpla,dksa,-,ecocyc_28,yes,no,houser_down-sanchez_vasquez_down
rplb,rpod,+,ecocyc_28,no,yes,houser_down
rplb,motr,+,ecocyc_28,no,no,houser_down
rplb,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplb,arca,-,ecocyc_28,yes,no,houser_down
rplb,fnr,+,ecocyc_28,yes,no,houser_down
rplb,dksa,-,ecocyc_28,yes,no,houser_down
rplb,rpld,-,ecocyc_28,no,no,houser_down
rplc,rpod,+,ecocyc_28,no,yes,houser_down-jovanovic_down
rplc,motr,+,ecocyc_28,no,no,houser_down-jovanovic_down
rplc,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down-jovanovic_down
rplc,arca,-,ecocyc_28,yes,no,houser_down-jovanovic_down
rplc,fnr,+,ecocyc_28,yes,no,houser_down-jovanovic_down
rplc,dksa,-,ecocyc_28,yes,no,houser_down-jovanovic_down
rplc,rpld,-,ecocyc_28,no,no,houser_down-jovanovic_down
rpld,rpod,+,ecocyc_28,no,yes,houser_down
rpld,motr,+,ecocyc_28,no,no,houser_down
rpld,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpld,arca,-,ecocyc_28,yes,no,houser_down
rpld,fnr,+,ecocyc_28,yes,no,houser_down
rpld,dksa,-,ecocyc_28,yes,no,houser_down
rpld,rpld,-,ecocyc_28,no,no,houser_down
rple,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rple,dksa,-,ecocyc_28,yes,no,houser_down
rplf,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplf,dksa,-,ecocyc_28,yes,no,houser_down
rplf,lrp,-,ecocyc_28,yes,no,houser_down
rpli,rpsf,-,ecocyc_28,no,no,gummesson_down
rpli,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
rpli,rpsr,-,ecocyc_28,no,no,gummesson_down
rpli,rpod,+,ecocyc_28,no,yes,gummesson_down
rpli,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down
rplj,rpla,-,ecocyc_28,no,no,houser_down
rplj,dksa,-,ecocyc_28,yes,no,houser_down
rplk,rpla,-,ecocyc_28,no,no,houser_down-sanchez_vasquez_down
rplk,dksa,-,ecocyc_28,yes,no,houser_down-sanchez_vasquez_down
rpll,rpla,-,ecocyc_28,no,no,houser_down
rpll,dksa,-,ecocyc_28,yes,no,houser_down
rplm,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rplm,srmb,+,ecocyc_28,no,no,houser_down
rplm,rplm,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplm,fis,-,ecocyc_28,yes,no,houser_down
rplm,dksa,-,ecocyc_28,yes,no,houser_down
rplm,fnr,-,ecocyc_28,yes,no,houser_down
rpln,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpln,dksa,-,ecocyc_28,yes,no,houser_down
rplo,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down-rajacharya_downregulated
rplo,dksa,-,ecocyc_28,yes,no,houser_down-rajacharya_downregulated
rplp,rpod,+,ecocyc_28,no,yes,houser_down
rplp,motr,+,ecocyc_28,no,no,houser_down
rplp,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplp,arca,-,ecocyc_28,yes,no,houser_down
rplp,fnr,+,ecocyc_28,yes,no,houser_down
rplp,dksa,-,ecocyc_28,yes,no,houser_down
rplp,rpld,-,ecocyc_28,no,no,houser_down
rplq,rpsd,-,ecocyc_28,no,no,houser_down
rplq,dksa,-,ecocyc_28,yes,no,houser_down
rplq,rpod,+,ecocyc_28,no,yes,houser_down
rplr,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplr,dksa,-,ecocyc_28,yes,no,houser_down
rplr,lrp,±,ecocyc_28,yes,no,houser_down
rpls,dksa,-,ecocyc_28,yes,no,houser_down
rpls,fnr,-,ecocyc_28,yes,no,houser_down
rpls,rpod,+,ecocyc_28,no,yes,houser_down
rplv,rpod,+,ecocyc_28,no,yes,houser_down
rplv,motr,+,ecocyc_28,no,no,houser_down
rplv,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rplv,arca,-,ecocyc_28,yes,no,houser_down
rplv,fnr,+,ecocyc_28,yes,no,houser_down
rplv,dksa,-,ecocyc_28,yes,no,houser_down
rplv,rpld,-,ecocyc_28,no,no,houser_down
rply,dksa,-,ecocyc_28,yes,no,lu_down-mori_down
rply,rply,-,ecocyc_28_AND_regdb_13,no,no,lu_down-mori_down
rply,rpod,+,ecocyc_28,no,yes,lu_down-mori_down
rpma,dksa,-,ecocyc_28,yes,no,houser_down
rpma,mlra,+,ecocyc_28_AND_regdb_13,no,no,houser_down
rpma,rpod,+,ecocyc_28,no,yes,houser_down
rpmb,dksa,-,ecocyc_28,yes,no,houser_down
rpmb,yfec,-,ecocyc_28,no,no,houser_down
rpmc,rpod,+,ecocyc_28,no,yes,houser_down
rpmc,motr,+,ecocyc_28,no,no,houser_down
rpmc,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmc,arca,-,ecocyc_28,yes,no,houser_down
rpmc,fnr,+,ecocyc_28,yes,no,houser_down
rpmc,dksa,-,ecocyc_28,yes,no,houser_down
rpmc,rpld,-,ecocyc_28,no,no,houser_down
rpmd,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmd,dksa,-,ecocyc_28,yes,no,houser_down
rpmg,dksa,-,ecocyc_28,yes,no,houser_down
rpmh,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpmh,yfec,-,ecocyc_28,no,no,houser_down
rpmi,rplt,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmi,dksa,-,ecocyc_28,yes,no,houser_down
rpmi,nsrr,-,ecocyc_28,yes,no,houser_down
rpmi,rpod,+,ecocyc_28,no,yes,houser_down
rpmj,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpmj,dksa,-,ecocyc_28,yes,no,houser_down
rpoa,dksa,-,ecocyc_28,yes,no,houser_down
rpoa,rpod,+,ecocyc_28,no,yes,houser_down
rpob,rpla,-,ecocyc_28,no,no,houser_down
rpob,dksa,-,ecocyc_28,yes,no,houser_down
rpoh,crp,±,ecocyc_28,yes,no,mori_down
rpoh,rpon,+,ecocyc_28,no,yes,mori_down
rpoh,rpod,+,ecocyc_28,no,yes,mori_down
rpoh,rpos,+,ecocyc_28,no,yes,mori_down
rpoh,ihfa,+,ecocyc_28,yes,no,mori_down
rpoh,cytr,-,ecocyc_28_AND_regdb_13,no,no,mori_down
rpoh,rpoe,+,ecocyc_28,no,yes,mori_down
rpoh,cpxr,+,ecocyc_28,yes,no,mori_down
rpoh,zrar,+,ecocyc_28_AND_regdb_13,no,no,mori_down
rpoh,dnaa,-,ecocyc_28,no,no,mori_down
rpoh,ihfb,+,ecocyc_28,yes,no,mori_down
rpoh,ihf,+,regdb_13,no,no,mori_down
rpon,rpoe,+,ecocyc_28,no,yes,houser_down
rpon,rpod,+,ecocyc_28,no,yes,houser_down
rpon,lrp,-,ecocyc_28,yes,no,houser_down
rpsb,rpsb,-,ecocyc_28,no,no,houser_down
rpsb,rpod,+,ecocyc_28,no,yes,houser_down
rpsc,rpod,+,ecocyc_28,no,yes,houser_down
rpsc,motr,+,ecocyc_28,no,no,houser_down
rpsc,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsc,arca,-,ecocyc_28,yes,no,houser_down
rpsc,fnr,+,ecocyc_28,yes,no,houser_down
rpsc,dksa,-,ecocyc_28,yes,no,houser_down
rpsc,rpld,-,ecocyc_28,no,no,houser_down
rpsd,rpsd,-,ecocyc_28,no,no,houser_down
rpsd,dksa,-,ecocyc_28,yes,no,houser_down
rpsd,rpod,+,ecocyc_28,no,yes,houser_down
rpse,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down-jovanovic_down
rpse,dksa,-,ecocyc_28,yes,no,houser_down-jovanovic_down
rpsf,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down-sanchez_vasquez_down
rpsf,glar,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down-sanchez_vasquez_down
rpsf,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down-sanchez_vasquez_down
rpsf,rpsf,-,ecocyc_28,no,no,gummesson_down-houser_down-sanchez_vasquez_down
rpsf,rpsr,-,ecocyc_28,no,no,gummesson_down-houser_down-sanchez_vasquez_down
rpsf,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down-houser_down-sanchez_vasquez_down
rpsg,dksa,-,ecocyc_28,yes,no,houser_down-jovanovic_down
rpsg,rpsg,-,ecocyc_28,no,no,houser_down-jovanovic_down
rpsh,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsh,dksa,-,ecocyc_28,yes,no,houser_down
rpsh,lrp,-,ecocyc_28,yes,no,houser_down
rpsi,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpsi,srmb,+,ecocyc_28,no,no,houser_down
rpsi,rplm,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsi,fis,-,ecocyc_28,yes,no,houser_down
rpsi,dksa,-,ecocyc_28,yes,no,houser_down
rpsi,fnr,-,ecocyc_28,yes,no,houser_down
rpsk,rpsd,-,ecocyc_28,no,no,houser_down-jovanovic_down
rpsk,dksa,-,ecocyc_28,yes,no,houser_down-jovanovic_down
rpsk,rpod,+,ecocyc_28,no,yes,houser_down-jovanovic_down
rpsm,rpsd,-,ecocyc_28,no,no,houser_down
rpsm,dksa,-,ecocyc_28,yes,no,houser_down
rpsm,rpod,+,ecocyc_28,no,yes,houser_down
rpsn,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsn,dksa,-,ecocyc_28,yes,no,houser_down
rpso,rpod,+,ecocyc_28,no,yes,houser_down
rpso,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpso,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
rpso,fis,+,ecocyc_28,yes,no,houser_down
rpso,rpso,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpso,rpsa,+,ecocyc_28,no,no,houser_down
rpsq,rpod,+,ecocyc_28,no,yes,houser_down
rpsq,motr,+,ecocyc_28,no,no,houser_down
rpsq,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpsq,arca,-,ecocyc_28,yes,no,houser_down
rpsq,fnr,+,ecocyc_28,yes,no,houser_down
rpsq,dksa,-,ecocyc_28,yes,no,houser_down
rpsq,rpld,-,ecocyc_28,no,no,houser_down
rpsr,rpsf,-,ecocyc_28,no,no,gummesson_down-houser_down
rpsr,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
rpsr,rpsr,-,ecocyc_28,no,no,gummesson_down-houser_down
rpsr,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
rpsr,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,gummesson_down-houser_down
rpss,rpod,+,ecocyc_28,no,yes,houser_down
rpss,motr,+,ecocyc_28,no,no,houser_down
rpss,flix,-,ecocyc_28_AND_regdb_13,no,no,houser_down
rpss,arca,-,ecocyc_28,yes,no,houser_down
rpss,fnr,+,ecocyc_28,yes,no,houser_down
rpss,dksa,-,ecocyc_28,yes,no,houser_down
rpss,rpld,-,ecocyc_28,no,no,houser_down
rrfb,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfb,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfb,nhar,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfb,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfb,hns,-,ecocyc_28,yes,no,sanchez_vasquez_down
rrfb,lrp,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfb,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
rrfb,h-ns,-,regdb_13,no,no,sanchez_vasquez_down
rrfc,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfc,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfc,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfc,hns,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfc,nhar,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfc,lrp,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfc,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
rrfd,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfd,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfd,lrp,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfd,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfd,hns,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfd,nhar,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfd,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
rrfe,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfe,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfe,lrp,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfe,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfe,nhar,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfe,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
rrfg,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfg,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfg,lrp,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfg,nhar,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfg,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfg,hns,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfg,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
rrfh,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfh,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
rrfh,lrp,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfh,nhar,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfh,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
rrfh,hns,±,ecocyc_28,yes,no,sanchez_vasquez_down
rrfh,dksa,-,ecocyc_28,yes,no,sanchez_vasquez_down
rsep,rpoe,+,ecocyc_28,no,yes,houser_down
rsma,rpoe,+,ecocyc_28,no,yes,houser_down
rsma,fis,+,ecocyc_28,yes,no,houser_down
rsmg,rpos,+,ecocyc_28,no,yes,houser_down
rsmg,rpod,+,ecocyc_28,no,yes,houser_down
rssa,rpos,+,ecocyc_28,no,yes,schmidt_down
rsta,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
rsta,phop,+,ecocyc_28_AND_regdb_13,no,no,houser_down
rsxa,fur,-,ecocyc_28,yes,no,sanchez_vasquez_down
rsxb,fur,-,ecocyc_28,yes,no,sanchez_vasquez_down
rsxc,fur,-,ecocyc_28,yes,no,houser_down-rajacharya_downregulated-sanchez_vasquez_down
rsxd,fur,-,ecocyc_28,yes,no,houser_down
rsxe,fur,-,ecocyc_28,yes,no,houser_down
rsxg,fur,-,ecocyc_28,yes,no,houser_down
rtca,ihfa,+,ecocyc_28,yes,no,ceroni_down
rtca,rpon,+,ecocyc_28,no,yes,ceroni_down
rtca,rtcr,+,ecocyc_28,no,no,ceroni_down
rtca,ihfb,+,ecocyc_28,yes,no,ceroni_down
ruta,glng,+,ecocyc_28,yes,no,ceroni_down
ruta,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ruta,rpon,+,ecocyc_28,no,yes,ceroni_down
ruta,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ruta,phop,+,ecocyc_28,no,no,ceroni_down
ruta,ntrc,+,regdb_13,no,no,ceroni_down
rutb,glng,+,ecocyc_28,yes,no,ceroni_down
rutb,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutb,rpon,+,ecocyc_28,no,yes,ceroni_down
rutb,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutb,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutb,phop,+,ecocyc_28,no,no,ceroni_down
rutb,ntrc,+,regdb_13,no,no,ceroni_down
rutd,glng,+,ecocyc_28,yes,no,ceroni_down
rutd,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutd,rpon,+,ecocyc_28,no,yes,ceroni_down
rutd,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutd,phop,+,ecocyc_28,no,no,ceroni_down
rutd,ntrc,+,regdb_13,no,no,ceroni_down
rutg,glng,+,ecocyc_28,yes,no,ceroni_down
rutg,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutg,rpon,+,ecocyc_28,no,yes,ceroni_down
rutg,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutg,phop,+,ecocyc_28,no,no,ceroni_down
rutg,ntrc,+,regdb_13,no,no,ceroni_down
ruvc,rpod,+,ecocyc_28,no,yes,houser_down
ryba,mntr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
ryba,rpod,+,ecocyc_28,no,yes,lu_down
ryea,rpod,+,ecocyc_28,no,yes,lu_down
safa,phop,-,ecocyc_28_AND_regdb_13,no,no,sanchez_vasquez_down
safa,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
safa,glar,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
safa,rcsb,+,ecocyc_28,yes,no,sanchez_vasquez_down
safa,ydeo,-,ecocyc_28,no,no,sanchez_vasquez_down
safa,evga,+,ecocyc_28_AND_regdb_13,no,no,sanchez_vasquez_down
sbcc,phob,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
sbcc,rpod,+,ecocyc_28,no,yes,houser_down
sbcd,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
sbcd,phob,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
sbcd,rpod,+,ecocyc_28,no,yes,schmidt_down
sdaa,rpoh,+,ecocyc_28,no,yes,mori_down-wu_down
sdaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-wu_down
sdaa,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-wu_down
sdac,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_down-sanchez_vasquez_down-wu_down
sdha,arca,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,rpod,+,ecocyc_28,no,yes,lu_down
sdha,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,fur,±,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdha,fnr,-,ecocyc_28,yes,no,lu_down
sdhd,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down-rajacharya_downregulated
sdhd,rpod,+,ecocyc_28,no,yes,houser_down-lu_down-rajacharya_downregulated
sdhd,crp,+,ecocyc_28,yes,no,houser_down-lu_down-rajacharya_downregulated
sdhd,fur,±,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down-rajacharya_downregulated
sdhd,ryhb,-,ecocyc_28,yes,no,houser_down-lu_down-rajacharya_downregulated
sdhd,fnr,-,ecocyc_28,yes,no,houser_down-lu_down-rajacharya_downregulated
sdia,rpod,+,ecocyc_28,no,yes,lu_down
sdia,fur,+,ecocyc_28,yes,no,lu_down
sdia,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
sdia,dead,+,ecocyc_28,no,no,lu_down
sdia,csra,-,ecocyc_28,no,no,lu_down
sdia,carbon storage regulator csra,-,regdb_13,no,no,lu_down
secb,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
secb,rpod,+,ecocyc_28,no,yes,houser_down
secg,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
secg,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
secy,rpsh,-,ecocyc_28_AND_regdb_13,no,no,houser_down
